,0--2,0--3,0--4,0--5,0--6,0--7,1--3,1--4,1--5,1--6,1--7,2--4,2--5,2--6,2--7,3--5,3--6,3--7,4--6,4--7,5--7
3--1--3--1--3--1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0
3--1--3--1--3--2,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,10.0,1.0,0.0,1.0,1.0
3--1--3--1--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3--1--3--2--0--0,2183.0,59.0,47.0,53.0,44.0,38.0,46.0,38.0,49.0,49.0,47.0,51.0,49.0,31.0,44.0,53.0,43.0,40.0,49.0,44.0,54.0
3--1--3--2--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3--1--3--2--0--2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
3--1--3--2--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0
3--1--3--2--1--0,14.0,1.0,4.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,83.0,1.0,0.0,0.0,13.0,2.0,1.0,4.0,4.0,2.0
3--1--3--2--1--1,0.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0
3--1--3--2--1--2,50.0,0.0,3.0,4.0,4.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0
3--1--3--2--1--3,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0
3--1--3--2--2--0,649.0,6.0,15.0,13.0,13.0,17.0,12.0,9.0,15.0,11.0,10.0,19.0,8.0,13.0,17.0,14.0,9.0,11.0,11.0,18.0,17.0
3--1--3--2--2--1,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,15.0,4.0,0.0,32.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,22.0,3.0
3--1--3--2--2--2,263.0,4.0,10.0,5.0,8.0,9.0,4.0,5.0,16.0,7.0,6.0,100.0,8.0,9.0,10.0,10.0,8.0,4.0,7.0,10.0,11.0
3--1--3--2--2--3,0.0,2.0,2.0,2.0,2.0,1.0,7.0,3.0,0.0,4.0,1.0,52.0,2.0,0.0,2.0,1.0,3.0,1.0,9.0,2.0,0.0
3--1--3--2--3--0,62.0,2.0,4.0,4.0,2.0,4.0,0.0,2.0,2.0,1.0,6.0,21.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0
3--1--3--2--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,1.0,3.0,0.0,0.0,3.0
3--1--3--2--3--2,41.0,1.0,9.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,18.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0
3--1--3--2--3--3,0.0,0.0,1.0,0.0,0.0,5.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
3--1--3--3--0--0,400.0,14.0,13.0,10.0,2.0,6.0,27.0,15.0,13.0,15.0,7.0,45.0,12.0,6.0,11.0,11.0,22.0,6.0,15.0,17.0,10.0
3--1--3--3--0--1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3--1--3--3--0--2,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3--1--3--3--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--1--3--3--1--0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,18.0,16.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
3--1--3--3--1--1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
3--1--3--3--1--2,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0
3--1--3--3--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--1--3--3--2--0,52.0,4.0,5.0,2.0,3.0,2.0,51.0,10.0,3.0,8.0,2.0,0.0,0.0,1.0,3.0,16.0,1.0,2.0,8.0,3.0,3.0
3--1--3--3--2--1,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0
3--1--3--3--2--2,31.0,1.0,4.0,2.0,5.0,0.0,2.0,15.0,1.0,3.0,2.0,0.0,1.0,30.0,2.0,2.0,1.0,5.0,0.0,13.0,5.0
3--1--3--3--2--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0
3--1--3--3--3--0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.0,1.0,10.0,0.0,0.0,1.0,1.0,0.0
3--1--3--3--3--1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0
3--1--3--3--3--2,0.0,0.0,1.0,0.0,2.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3--1--3--3--3--3,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3--2--0--0--0--0,103984.0,7296.0,7128.0,7213.0,7249.0,7429.0,7262.0,7377.0,7323.0,7267.0,7301.0,7267.0,7188.0,7147.0,7063.0,7205.0,7251.0,7237.0,7117.0,7429.0,7256.0
3--2--0--0--0--1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--0--0--2,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
3--2--0--0--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--0--1--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0
3--2--0--0--1--1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
3--2--0--0--1--2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3--2--0--0--1--3,13.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
3--2--0--0--2--0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,1.0,5.0,2.0,3.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0
3--2--0--0--2--1,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3--2--0--0--2--2,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
3--2--0--0--2--3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
3--2--0--0--3--0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
3--2--0--0--3--1,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3--2--0--0--3--2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0
3--2--0--0--3--3,21.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3--2--0--1--0--0,63.0,6.0,6.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,9.0,3.0,2.0,1.0,0.0
3--2--0--1--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
3--2--0--1--0--2,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--1--0--3,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3--2--0--1--1--0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0
3--2--0--1--1--1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--1--1--2,20.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3--2--0--1--1--3,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,4.0,0.0,12.0,0.0,1.0,0.0,1.0,2.0
3--2--0--1--2--0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
3--2--0--1--2--1,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
3--2--0--1--2--2,1.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,17.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3--2--0--1--2--3,0.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
3--2--0--1--3--0,12.0,0.0,1.0,1.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,9.0,2.0
3--2--0--1--3--1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--1--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0
3--2--0--1--3--3,4.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,5.0
3--2--0--2--0--0,70.0,3.0,4.0,4.0,5.0,4.0,39.0,1.0,3.0,6.0,3.0,5.0,3.0,19.0,11.0,3.0,1.0,5.0,5.0,3.0,4.0
3--2--0--2--0--1,0.0,2.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--2--0--2,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
3--2--0--2--0--3,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3--2--0--2--1--0,19.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
3--2--0--2--1--1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--2--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,13.0,0.0,2.0,3.0,0.0,0.0,0.0
3--2--0--2--1--3,12.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3--2--0--2--2--0,68.0,1.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,4.0,1.0,1.0,3.0,1.0
3--2--0--2--2--1,13.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0
3--2--0--2--2--2,13.0,4.0,0.0,5.0,3.0,0.0,19.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0
3--2--0--2--2--3,0.0,0.0,0.0,0.0,2.0,4.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
3--2--0--2--3--0,0.0,0.0,5.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,8.0,0.0,1.0,2.0,0.0,0.0,14.0,0.0,2.0
3--2--0--2--3--1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
3--2--0--2--3--2,19.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3--2--0--2--3--3,10.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
3--2--0--3--0--0,0.0,2.0,1.0,1.0,1.0,4.0,36.0,0.0,0.0,0.0,3.0,0.0,6.0,15.0,21.0,0.0,0.0,5.0,1.0,3.0,1.0
3--2--0--3--0--1,5.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--3--0--2,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3--2--0--3--0--3,17.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
3--2--0--3--1--0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,20.0,0.0,0.0
3--2--0--3--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0
3--2--0--3--1--2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0
3--2--0--3--1--3,13.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--3--2--0,23.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,2.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0
3--2--0--3--2--1,5.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3--2--0--3--2--2,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,0.0
3--2--0--3--2--3,0.0,0.0,12.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
3--2--0--3--3--0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,17.0,0.0,0.0,2.0,2.0,0.0
3--2--0--3--3--1,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0
3--2--0--3--3--2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
3--2--0--3--3--3,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0
3--2--1--0--0--0,18437.0,405.0,423.0,440.0,433.0,426.0,453.0,442.0,446.0,539.0,448.0,397.0,407.0,429.0,426.0,384.0,407.0,414.0,390.0,445.0,434.0
3--2--1--0--0--1,20.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3--2--1--0--0--2,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3--2--1--0--0--3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3--2--1--0--1--0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0
3--2--1--0--1--1,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3--2--1--0--1--2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,6.0
3--2--1--0--1--3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0
3--2--1--0--2--0,0.0,0.0,1.0,0.0,0.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0
3--2--1--0--2--1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--1--0--2--2,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,2.0,2.0,1.0
3--2--1--0--2--3,0.0,0.0,0.0,0.0,2.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
3--2--1--0--3--0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,16.0,3.0
3--2--1--0--3--1,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
3--2--1--0--3--2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,22.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--1--0--3--3,6.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
3--2--1--1--0--0,2146.0,38.0,36.0,49.0,34.0,52.0,53.0,44.0,47.0,44.0,29.0,49.0,37.0,48.0,61.0,48.0,56.0,40.0,40.0,47.0,39.0
3--2--1--1--0--1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0
3--2--1--1--0--2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3--2--1--1--0--3,19.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3--2--1--1--1--0,45.0,3.0,3.0,4.0,1.0,3.0,9.0,25.0,1.0,4.0,1.0,3.0,17.0,3.0,3.0,1.0,1.0,13.0,2.0,6.0,2.0
3--2--1--1--1--1,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,27.0,0.0,2.0,0.0,2.0
3--2--1--1--1--2,65.0,13.0,2.0,4.0,2.0,4.0,5.0,2.0,2.0,1.0,2.0,0.0,6.0,25.0,2.0,3.0,2.0,3.0,3.0,1.0,0.0
3--2--1--1--1--3,16.0,1.0,1.0,3.0,1.0,1.0,30.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0
3--2--1--1--2--0,604.0,14.0,14.0,27.0,12.0,9.0,3.0,12.0,26.0,18.0,21.0,12.0,13.0,8.0,17.0,15.0,14.0,21.0,12.0,10.0,13.0
3--2--1--1--2--1,54.0,0.0,2.0,1.0,0.0,1.0,0.0,17.0,2.0,1.0,2.0,1.0,6.0,2.0,0.0,3.0,2.0,1.0,3.0,1.0,1.0
3--2--1--1--2--2,257.0,10.0,10.0,4.0,6.0,8.0,11.0,220.0,10.0,13.0,9.0,14.0,9.0,9.0,12.0,8.0,12.0,15.0,25.0,10.0,5.0
3--2--1--1--2--3,1.0,1.0,2.0,28.0,4.0,2.0,62.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,3.0,5.0
3--2--1--1--3--0,138.0,4.0,1.0,3.0,6.0,3.0,3.0,13.0,1.0,17.0,3.0,2.0,3.0,2.0,14.0,2.0,3.0,5.0,4.0,2.0,3.0
3--2--1--1--3--1,22.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,11.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0
3--2--1--1--3--2,76.0,1.0,2.0,4.0,1.0,6.0,2.0,1.0,3.0,2.0,4.0,3.0,17.0,0.0,2.0,4.0,3.0,1.0,28.0,0.0,1.0
3--2--1--1--3--3,24.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,1.0,1.0,1.0
3--2--1--2--0--0,7284.0,138.0,149.0,182.0,153.0,126.0,152.0,175.0,161.0,142.0,157.0,161.0,159.0,161.0,156.0,174.0,175.0,164.0,139.0,149.0,152.0
3--2--1--2--0--1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--1--2--0--2,0.0,12.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3--2--1--2--0--3,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0
3--2--1--2--1--0,7.0,6.0,13.0,10.0,10.0,5.0,88.0,279.0,6.0,10.0,12.0,17.0,150.0,9.0,15.0,19.0,18.0,8.0,15.0,8.0,4.0
3--2--1--2--1--1,0.0,1.0,9.0,1.0,0.0,4.0,19.0,64.0,0.0,1.0,5.0,7.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0
3--2--1--2--1--2,249.0,5.0,12.0,4.0,8.0,9.0,3.0,5.0,20.0,8.0,8.0,12.0,52.0,6.0,4.0,3.0,8.0,7.0,7.0,4.0,5.0
3--2--1--2--1--3,69.0,2.0,0.0,4.0,2.0,4.0,2.0,35.0,3.0,2.0,2.0,5.0,2.0,4.0,3.0,4.0,5.0,1.0,3.0,2.0,2.0
3--2--1--2--2--0,2013.0,70.0,68.0,65.0,73.0,68.0,69.0,1526.0,54.0,70.0,50.0,72.0,71.0,78.0,64.0,65.0,74.0,67.0,78.0,74.0,66.0
3--2--1--2--2--1,258.0,4.0,7.0,5.0,5.0,12.0,5.0,4.0,5.0,3.0,4.0,5.0,8.0,5.0,8.0,7.0,7.0,5.0,4.0,21.0,8.0
3--2--1--2--2--2,1925.0,38.0,35.0,29.0,41.0,38.0,45.0,42.0,41.0,39.0,36.0,30.0,54.0,47.0,40.0,41.0,34.0,44.0,43.0,34.0,43.0
3--2--1--2--2--3,360.0,7.0,8.0,7.0,3.0,4.0,6.0,5.0,7.0,20.0,8.0,8.0,13.0,17.0,7.0,10.0,3.0,8.0,4.0,8.0,7.0
3--2--1--2--3--0,313.0,10.0,5.0,2.0,7.0,7.0,7.0,48.0,12.0,4.0,10.0,9.0,5.0,6.0,10.0,11.0,7.0,9.0,9.0,12.0,9.0
