,0--2,0--3,0--4,0--5,0--6,0--7,1--3,1--4,1--5,1--6,1--7,2--4,2--5,2--6,2--7,3--5,3--6,3--7,4--6,4--7,5--7
3--1--3--1--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6857663368995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--1--3--1--0--2,19.674754134131753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9462748470742994,0.0,0.0,-2.4315544361212202,0.0,7.922094224265545,0.0,0.0,0.0,0.0,0.0
3--1--3--1--0--3,0.0,0.0,-3.8726336649598334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21197076226965983,-0.9725295841075504,0.0,0.0,2.0807490428302042,9.4463957955546,8.487242720950379
3--1--3--1--1--0,0.0,0.0,0.0,0.0,6.530477449979031,0.0,0.0,-0.05900104686456231,6.384729549744497,0.0,-0.31336642054062835,18.520835710157566,0.0,0.0,2.1761843144001602,7.867157983553043,0.0,6.878188543658801,0.0,0.0,7.709111089287632
3--1--3--1--1--1,0.0,3.5963001899543214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002117818273826,0.0,0.0,0.0,0.9889578841915552,4.258531761428526,0.0,0.0,0.0,0.0,0.0,0.0
3--1--3--1--1--2,19.3656205025757,0.0,0.0,-2.7556102432067604,0.0,6.797694236040115,0.0,0.0,0.0,4.076522867947788,0.0,0.0,0.0,-1.7324493607398939,-6.3515722820165985,7.579481255647579,8.706911876384929,0.0,0.0,0.0,0.0
3--1--3--1--1--3,0.0,0.0,0.5138708792410736,0.0,0.0,0.0,0.0,0.0,1.4109792686868745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--1--3--1--2--0,20.920813690637292,0.7549801148877284,4.496912964270019,6.354374819086436,1.687391424022455,1.7211778802838624,9.665905098430812,5.148390434239131,0.0,2.2563549914348755,2.601097432657877,15.938508908550304,-0.11339583282952956,4.634019330901233,3.3357911334323807,9.705687054901048,12.31779238230245,14.005859375,5.938103445782973,8.596653619210544,-0.6084632873535156
3--1--3--1--2--1,18.379825577296593,0.0,1.1558738574385643,0.0,0.0,0.0,8.701063914017475,0.0,0.0,5.877197265625,0.0,16.344980714742317,0.0,0.0,5.7486111718238675,0.0,0.0,0.0,0.0,6.594753265380859,0.0
3--1--3--1--2--2,0.0,0.0,0.44261336731502504,-0.1828425555722788,1.9813252778874446,5.841796875,5.863267140462995,0.752783311648427,3.471060292219141,8.403791409451514,-7.770051176241395,15.805971958423484,4.345178131508238,-2.0525547310511287,4.998400179353802,8.150931516524134,6.809088766882496,2.1489189588860427,7.142972992523543,1.193834847929037,0.9514318942730644
3--1--3--1--2--3,0.0,-4.67733991217956,-2.0,0.0,-0.6879094513833479,0.0,0.0,0.0,1.4536628511850722,0.0,0.0,0.0,3.0665613209698863,0.0,-3.6499402690940315,4.900239169759758,0.0,0.0,0.0,0.0,0.0
3--1--3--1--3--0,20.90638404444416,0.0,4.020514480478596,-0.45817619197126547,5.053694700048911,0.0,0.0,0.0,0.0,-3.6826967229063237,-2.3867931619974274,16.50476432305418,0.0,0.9836428816566172,0.0,5.9031371375899,0.0,0.0,0.0,13.073503142441696,0.0
3--1--3--1--3--1,0.0,0.0,0.0,3.2216088027789436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09388855910183747,0.0,0.0,0.0,0.0,10.55003597964108,0.0,0.0
3--1--3--1--3--2,0.0,0.0,0.0,0.0,2.0035905517665302,0.0,0.0,1.4462464065330032,0.0,-1.3748901577930477,0.0,0.0,-1.9122967203141066,0.24766780395227705,-7.906919286169222,0.0,0.0,0.0,0.0,0.0,0.0
3--1--3--1--3--3,0.0,0.0,0.0,0.0,-4.305796647922421,0.0,0.0,0.0,0.0,0.0,0.0,14.785609680999515,0.0,-2.6021573762785604,0.0,0.0,0.0,2.42692237317967,0.0,-1.1396191371655533,0.0
3--1--3--2--0--0,21.561040902672723,3.804314399833973,4.223521116311668,4.891344025420723,2.9502408094262664,4.0503652055237485,8.747059131761363,4.3093921802165305,4.501482059417255,3.3658823863457767,5.486434652425104,17.605687141468934,4.142403983989566,4.667363583926813,3.7721048420403576,11.770745382350437,13.147702758432674,12.235266312230822,4.3080544154964775,4.782001712690967,3.559129914655473
3--1--3--2--0--1,0.0,0.0,0.0,0.0,7.147856822015452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.57982127102766,0.0,0.0,0.0
3--1--3--2--0--2,0.0,0.0,0.0,0.0,7.279409880788979,0.0,7.22689335584192,0.0,0.0,4.280774572030427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--1--3--2--0--3,10.919424334738698,0.0,3.110227125916313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04157751892118,0.0,0.0,0.0,0.0,0.0,0.0,9.400315405130584,0.0
3--1--3--2--1--0,20.613042419342662,0.2724507549306998,4.562155398214314,3.874298331438005,1.2651060798877096,3.6319168930530368,9.534519676768669,5.514546656255301,4.220687069820785,1.7402571141151988,7.071017909681986,0.0,3.759762642432958,8.296865956717545,0.23805066492060067,12.844285328872502,17.504442646398054,14.097963555579614,0.0,6.63514709400688,2.6563229876999017
3--1--3--2--1--1,18.721666207653275,0.0,0.0,0.0,1.3369124922569426,0.5943624913962444,-0.2928503760268768,1.9538057713792698,-0.11455271941542655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0419249106830035,0.0,0.0,0.0
3--1--3--2--1--2,19.14740593735101,3.8324761241674423,1.0725509367373078,-0.5192544716591411,2.9460918679897743,5.745452424436401,3.8537564949717864,0.0,6.423069208860397,0.0,1.818336338245043,15.38812259582834,0.0,5.482243705956421,5.1156348546824155,12.28857421875,14.034965865637982,0.0,5.391756885486007,12.259314838796854,0.999724964962504
3--1--3--2--1--3,18.833999799940933,0.0,0.0,0.0,5.2649682630749695,0.6503320932388306,7.1713417993032635,2.1414515787590016,-1.788609884658655,-3.143353474132738,0.0,16.354888247138987,-1.2300828580182648,0.0,0.0,0.0,9.05083120170289,0.0,3.25,0.0,0.0
3--1--3--2--2--0,19.713058158706065,2.792998860480149,1.172140059905379,1.7450457904159677,4.344701887563635,3.1499509113106847,7.0839910557028585,3.871314983752401,3.852439304703967,0.420984452868921,3.482472544301965,15.883805942695968,2.5268512357988877,1.8439831304021232,1.0419972886327544,10.677782402328594,1.818815962636748,2.4055616687462806,9.144813689866075,7.489508060633915,1.7530670734141383
3--1--3--2--2--1,18.079005804341882,-8.278254900022564,0.0,0.0,4.950890850139868,2.752623256201332,0.0,0.0,2.2373948025139203,3.9790828669574863,-2.2478336174676485,16.73195992851335,0.0,1.5409249301671264,-0.28929829553279385,7.113659088225861,0.0,0.0,7.782192766666412,0.0,4.814804832207805
3--1--3--2--2--2,17.48926344931225,-1.202457456847334,-0.13205310315962293,-0.47234247092327586,-1.0956296190148251,-0.00830622622228816,5.26831146735792,1.0596230383681444,-1.7341733220862572,0.22187480087069988,1.0113124139501242,14.852773123832044,0.015100822251818588,1.4289345762269572,0.5086008974701856,6.91650295085677,-0.4031974431432063,-0.40174977959752733,5.883105294252701,-0.5216267632262278,5.470719993955274
3--1--3--2--2--3,16.431518436335796,0.0,0.0,-0.9183938487390156,-0.8585210963192531,0.0,1.6314597016745271,-5.2412892561428635,4.237915462369227,-1.41015625,1.518205198680926,15.595901140649875,0.0,-2.466226100921631,0.0,-0.15410153248886038,2.710231859840333,-0.8107859070947505,7.051371389068663,1.3899770265297482,4.377825812234362
3--1--3--2--3--0,18.86398667315291,-5.187326625802598,1.03125,1.561633702426851,3.6636581420898438,2.8367926318004955,4.954835029241629,0.0,1.1216860354279081,1.2163229577525303,0.7120008497296162,16.019867735941528,-0.3629211187362671,-3.615151306296083,0.0,10.482819316572309,2.982869476933463,4.2921057002146386,12.071939375749576,8.335492426768148,0.7975538884128008
3--1--3--2--3--1,11.21398625093408,0.0,0.0,-5.106953897570646,-0.19849361376801689,0.0,0.020445576563325574,3.6804480608376497,1.63528042193518,3.7443729398830907,-0.40232120294240303,13.904466304278579,0.0,0.0,-5.0322502099601,8.229401368502696,0.541256964643253,-6.367699110095337,0.0,0.0,0.0
3--1--3--2--3--2,16.425529395830456,-0.6754337651033527,0.152528553357401,3.753939315468932,-1.016204833984375,4.037268280982971,3.869420779840625,-0.2808049464937703,-1.0261171807463563,-0.9933262830906721,0.09245881973935166,7.380859375,0.4909488974042304,0.0,2.008586153554298,0.0,-0.6416529806656286,0.0,7.564105987548828,-0.49838916595188665,5.130607800682956
3--1--3--2--3--3,16.549107051417067,-0.7458326523806313,2.1200785886648,0.0,0.0,3.06995010262424,0.0,0.0,-1.7006996413681454,0.0,2.7517413510045436,0.0,0.0,-4.072758249258438,1.2774392673293296,0.8107810472779349,0.0,-4.838564779960418,0.0,0.0,0.0
3--1--3--3--0--0,20.578051407459583,3.4600627256701686,1.1474667193239796,4.445066320403987,4.78001651323376,3.3145121224952243,6.817521795677968,3.7055280700541458,5.869949624879524,3.973939236072666,1.393694112981417,17.069877151713776,1.7624850862576116,4.476125246964955,4.669908136810172,17.130591409591112,14.154398787151784,13.730988916389329,4.724559253301897,4.124821367707756,5.766658336739297
3--1--3--3--0--1,0.0,0.0,0.0,0.0,0.0,3.977699653757962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--1--3--3--0--2,23.366188441177492,0.0,5.949685070492045,0.0,0.0,6.502966597936242,0.0,-1.5111531685750141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--1--3--3--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3018725438305268,0.0,0.0,5.38769640319487,0.0,0.0,0.0,15.453169205099872,0.0,0.0,0.0,0.0
3--1--3--3--1--0,0.0,1.1542722001566688,0.0,7.790988013596429,5.53125,3.071428669719294,0.0,0.0,7.530502862480024,-2.330657958984375,4.49586879081197,0.0,2.5008582125387733,5.90625,0.0,14.021170170555783,0.11759853021560485,0.0,8.982066924352994,0.0,5.8250554379296045
3--1--3--3--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8013811689686676,0.0,0.0,0.0,17.114778010480062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--1--3--3--1--2,0.0,0.0,-8.952192225167913,0.0,0.0,0.0,0.0,4.370718955993652,0.0,0.0,0.0,12.98726356544204,0.0,0.0,0.0,12.941369407465109,-2.084437065771752,0.0,6.053176744750163,0.0,0.0
3--1--3--3--1--3,18.041290239818217,0.0,0.0,0.0,4.995011839565699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70294189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--1--3--3--2--0,18.563215834324964,-7.2119140625,-0.0012685872879750093,5.342655521428524,0.0,-2.878610610961914,4.53338937950457,1.5115022243016396,3.937966719309433,3.810392542952984,2.8640825016138436,15.771653614614882,0.4317480574585389,0.735452629013483,4.438816377007291,11.579982456298247,0.0,1.944105026921239,0.0,10.8394775390625,3.0191338734511923
3--1--3--3--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900913883292925,0.0,0.0,2.3285065068470283,8.585090736240877,0.0,4.565318163032039
3--1--3--3--2--2,16.46628586933927,0.0,2.2471573689128768,1.086952336606691,2.293654296096496,0.8298510604904552,-2.1046792487613857,-1.3645565865223324,0.6422019247078978,0.5366825314007428,3.0182609446157556,14.334269994449016,1.125,0.84765625,0.0,11.603983638006085,0.0,3.21893310546875,0.6875467896461487,0.15513293679673623,-1.3062591552734375
3--1--3--3--2--3,0.0,-4.936293878002254,0.0,-5.456322908401489,0.0,0.0,0.0,0.0,0.0,0.0,-0.7539470938867434,13.508163936077295,0.0,0.0,-1.100644880745883,0.0,1.9630126953125,1.780190060817513,1.0599371284974772,-5.945198856362193,0.0
3--1--3--3--3--0,18.870976262689787,0.0,0.0,-5.824403524398804,0.0,0.0,1.1682207916067675,-2.0,2.4414913905312616,0.2559637632073427,4.031964988588429,0.0,0.0,2.540347659140568,0.0,0.0,0.0,-2.287353515625,0.0,0.0,0.0
3--1--3--3--3--1,18.00795755830733,0.0,0.0,0.0,-0.7951531111099377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.460290481295581,0.0,0.0,0.0,0.0,0.0,-4.688484191894531
3--1--3--3--3--2,15.350108476879763,-7.829296814599523,0.0,0.0,0.0,-9.302788934699517,-0.7711980656543114,0.0,0.0,0.0,0.0,0.0,2.32861422363203,0.0,2.0311874386381596,0.0,2.312797183656615,-6.230596095323563,0.0,0.0,6.009808473204711
3--1--3--3--3--3,0.0,0.0,0.0,0.0,0.0,0.0,1.7336433766966408,-4.325855073009545,0.0,0.0,0.0,0.0,0.0,-0.4539360081924008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--0--0--0,25.73173305037307,7.7345317177083395,7.739598730438651,7.6293392303134615,7.760308496526881,7.766011738937857,18.725614297172008,18.77422293670178,18.791219832105668,18.70152921407039,18.768072926588804,7.7099656116420086,7.736229536867356,7.668770162351065,7.656206849579614,7.69643161478645,7.604646506054587,7.727036520756734,7.708137682334143,7.683962282915166,7.7474378480698105
3--2--0--0--0--1,24.862354952376027,0.0,0.0,8.067638803308096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.621511607160187,0.0,0.0
3--2--0--0--0--2,0.0,0.0,0.0,0.0,0.0,0.0,19.178639992355244,0.0,17.398578558239702,0.0,0.0,0.0,0.0,0.0,3.0970360552732403,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--0--0--3,22.185212287991476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6392740033739446,0.0,4.797550979029059,0.0,16.702640978044297,3.436011077432333,0.0,14.45220900366293
3--2--0--0--1--0,22.548312323725714,6.787817035264403,9.536232503845811,0.0,0.0,0.0,0.0,0.0,14.583495072625054,0.0,20.15059757534144,0.0,5.05039576216627,10.569269080515845,0.0,4.770556299019469,0.0,0.0,0.0,0.0,10.054961000361276
3--2--0--0--1--1,0.0,2.22558267661523,0.0,0.0,0.0,0.0,0.0,15.827126906982253,16.38731264301945,0.0,0.0,0.0,0.0,0.0,0.0,8.490024450179328,0.0,0.0,0.0,10.791286751130878,0.0
3--2--0--0--1--2,0.0,0.0,0.0,0.0,0.0,9.250873785976886,15.737187726014517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.216113923611731,4.575626144798193,0.0,12.784661186310727,0.0,0.0,0.0
3--2--0--0--1--3,0.0,-1.8676436199519681,0.0,6.3320422376932175,-1.7222567904014814,0.0,14.271788912955172,0.0,0.0,15.912208381872842,0.0,6.7645263853070094,0.0,0.0,0.0,0.0,0.0,3.6167944376034598,6.070392149078302,5.050964015320229,0.0
3--2--0--0--2--0,21.378606101695677,0.0,7.4029465046787415,0.0,0.0,0.0,0.0,19.798071914384067,0.0,0.0,2.079329303622276,9.66361339996358,0.0,11.378946169854443,0.0,0.0,0.0,11.509956327671475,0.0,10.2978002398112,3.9099168024658653
3--2--0--0--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.088441998751206,0.0,6.537784748822728
3--2--0--0--2--2,0.0,0.0,0.0,2.540634537723701,0.0,0.0,0.0,16.62874204404008,13.830290126162447,0.0,0.0,0.0,8.895776264844116,0.0,0.0,0.0,9.720311361511788,0.0,12.754719447451683,7.291065942024362,7.754202713235248
3--2--0--0--2--3,0.0,0.0,0.0,0.0,1.8919969160703225,0.0,0.0,0.0,13.725195609779552,0.0,-4.082966674152727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.511916716908221
3--2--0--0--3--0,23.01536292579611,0.0,7.553187310109914,-1.4326004055217911,-4.686564137300389,0.0,16.335222526558297,0.0,0.0,0.0,6.995920473824918,0.0,1.1679542803957652,0.0,10.787274601468386,0.0,0.0,0.0,15.77637044260301,0.0,0.0
3--2--0--0--3--1,0.0,0.0,9.296116680719251,0.0,0.0,0.0,0.0,0.0,14.779786397431327,5.273140726164117,0.0,0.0,5.618581561095174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--0--3--2,21.443599060557112,0.0,0.0,3.781603115368389,4.536397015743553,0.0,0.0,17.46642011506974,0.0,-2.1396445862472873,0.0,0.0,0.0,0.0,4.7247857995756135,3.771850614300896,14.12273733258318,0.0,0.0,0.0,0.0
3--2--0--0--3--3,0.0,0.0,0.0,0.0,-2.4521910475604916,-5.18892743975224,12.25793312595015,0.0,0.0,0.0,-2.904893466048284,0.0,0.0,11.929720508647206,2.2725785440082418,0.0,0.0,0.0,6.98572344760767,0.0,0.0
3--2--0--1--0--0,0.0,5.442792438067976,9.234831526359763,0.0,3.828021146500254,0.0,18.040987117195847,18.084038313120736,16.1348876953125,0.0,21.938358499552066,8.368885796446099,13.231851206081368,0.0,11.14001326552404,13.019107751298485,8.30426994919561,14.221946119898545,0.0,0.0,6.923880764830571
3--2--0--1--0--1,0.0,0.0,0.0,4.891059090957371,0.0,0.0,0.0,14.589742606820346,0.0,0.0,0.0,0.0,12.440319915379096,0.0,13.710404706048685,0.0,0.0,14.551516101269868,0.0,0.0,0.0
3--2--0--1--0--2,18.544135812407852,0.0,0.0,0.0,6.391159919010384,0.0,0.0,0.0,20.236439362816416,19.257392252971904,4.47830054469453,0.0,6.7155588295932365,12.274925773196507,0.0,13.047253853023747,0.0,0.0,-0.3470434054953051,2.811092686313713,0.0
3--2--0--1--0--3,0.0,0.0,0.0,0.0,3.7711493019397593,0.0,0.0,11.013464472925872,17.985371811633783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.062658193077556,0.0,4.526612649206182,0.0
3--2--0--1--1--0,0.0,-0.7975478554494733,0.0,0.0,0.0,0.0,0.0,18.536855674675547,0.0,0.0,6.7163992678941105,0.0,5.184178264259586,15.29145288927436,0.0,0.0,0.0,0.0,11.900369059232975,0.0,0.0
3--2--0--1--1--1,0.0,0.0,-3.2033907768996177,0.0,8.707654144765087,0.0,0.0,0.0,22.467554991869243,0.0,0.0,0.0,0.0,10.803750194756214,14.753885041663661,8.544281009385244,0.0,0.0,5.478322718270515,0.0,0.0
3--2--0--1--1--2,0.0,0.0,6.040766749932459,0.0,0.0,0.0,0.0,0.0,18.279936598609734,0.0,7.555709308627808,3.424101257758606,7.745722656859465,0.0,3.7237855551750982,0.0,0.0,6.080020659557931,0.0,0.0,9.35172108209484
3--2--0--1--1--3,20.364288721103343,0.0,0.0,0.6874683799927812,2.746293417865588,0.5491294401411859,0.0,0.0,16.751114135296742,0.0,0.0,2.1806644729382123,0.0,0.0,4.360192859373857,0.0,0.0,5.804862577792068,0.0,3.835241626424307,5.683133934633682
3--2--0--1--2--0,0.0,0.0,0.0,7.827809401801888,0.0,0.0,9.206156130273076,0.0,0.0,0.0,0.0,2.338040829202524,0.0,0.0,11.819682014203437,9.025570714700882,11.708541178665387,0.0,0.0,0.0,0.0
3--2--0--1--2--1,20.543403639903406,0.0,5.160638360272884,0.0,-1.0381739293824177,0.0,0.0,0.0,0.0,3.8232444165092385,0.0,4.4679993431560305,8.698788440558204,0.0,0.0,0.0,0.0,0.0,11.995767531868314,0.0,5.695019012947358
3--2--0--1--2--2,0.0,3.200241916876298,0.0,0.0,3.3104323120073915,4.0270098463054875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.143868644618841,0.0,1.0270537772963884,0.0
3--2--0--1--2--3,0.0,-3.3105614951475415,0.0,0.0,0.0,0.0,0.0,0.0,18.052937023161128,0.0,1.6480488807434361,0.0,0.0,0.0,0.0,6.231617121197484,0.0,5.347730588808798,0.0,0.6815545623384764,0.0
3--2--0--1--3--0,0.0,-0.47539810717501263,0.0,0.0,0.0,2.840023401938196,0.0,0.0,20.145160428554114,3.616783559374748,4.578830835896473,0.0,0.0,3.2778512577812706,2.7790476952911853,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--1--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.482423179751507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.211402942880824,4.714589550641072
3--2--0--1--3--2,0.0,-6.638179695723855,3.3081335048224147,0.0,3.8178539574950743,0.0,0.0,0.0,0.0,-4.0640533399711245,0.0,0.0,-0.7885742146166004,0.0,0.0,5.861039238342918,0.0,1.1114171649553395,0.0,0.0,0.0
3--2--0--1--3--3,0.0,1.0225555700903293,-1.0218801015708108,0.0,0.0,0.0,13.281969076938799,12.656419067629404,0.0,0.0,0.0,0.7172629890438014,9.623268824667559,0.0,0.7911582642221067,0.0,0.0,0.0,12.385278462605456,0.0,0.0
3--2--0--2--0--0,23.86215088701506,4.966780521892469,3.1177501474349008,6.356418145677092,5.866069134263935,6.174639481517383,20.036172527819872,14.336502708711832,5.779531277644907,10.310450149467734,5.7038869918097195,5.35768546023836,7.176536339559933,14.41641492807715,10.92617642629256,15.152892360295924,16.632055382422003,15.176481822707553,4.350509904004216,2.991716316810928,5.9467023664374885
3--2--0--2--0--1,0.0,0.0,0.0,0.0,7.634150150836031,0.0,16.170828968440865,8.777548570743285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.759321501571641,0.0,0.0,7.63819598744397,0.0
3--2--0--2--0--2,20.636890134087515,0.5020883862762417,0.0,2.9577136452230235,0.6953070678930979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.170581357347576,0.0,2.449320517746204,0.0,0.0,0.0,0.0,10.996288025635621,0.0
3--2--0--2--0--3,21.27344423819538,0.0,0.0,0.0,0.0,0.0,0.0,8.902380412285154,-2.031178905296695,0.0,0.0,4.309327224592998,0.0,0.0,0.0,5.190940492534171,0.0,0.0,0.0,0.0,7.333720356772093
3--2--0--2--1--0,21.85707820432049,5.753860239145482,0.0,7.893659153772306,0.0,-0.6715454207293947,17.383284755657137,16.946890405175246,0.0,3.958718434053085,0.0,0.0,0.0,14.689558444832272,15.26508652783425,0.0,0.0,17.376275962084467,0.0,12.304334155119383,8.733254467185443
3--2--0--2--1--1,0.0,2.2120761778542484,-0.09507268526750146,0.0,0.0,0.0,14.783336345166072,0.0,0.0,0.0,-0.5969237023337861,0.0,0.0,18.597792433397693,0.0,0.0,0.0,0.0,5.491250941992069,0.0,6.515846825167561
3--2--0--2--1--2,0.0,0.0,0.0,1.240911659765124,0.0,0.0,0.0,0.0,0.0,-1.1470310646443798,0.0,5.818499028053683,0.0,0.0,3.757330582717259,0.0,14.04621219994225,0.0,6.852578295943161,0.0,0.0
3--2--0--2--1--3,19.346504487337818,0.0,2.271682970099711,0.0,0.0,0.0,0.0,0.0,-2.1542597775478307,0.0,0.0,0.0,12.268211179645732,0.0,0.0,0.0,14.4047636136216,2.098407436789603,0.0,-2.1402849779396407,0.0
3--2--0--2--2--0,21.350864934807678,6.222682224107121,0.0,-1.7412251938413,4.84272584422501,6.960437337177144,14.374233887369076,18.466830927428607,0.0,0.0,-3.497268024661942,6.425622838667715,13.34378782437807,8.15720396861434,3.220015997359905,12.405241398664714,3.9259993352953977,5.057087288133833,9.506650343065846,0.0,2.423009339722685
3--2--0--2--2--1,20.369663666778763,0.0,0.0,0.0,-0.5564461568800367,0.0,0.0,10.601507482960596,0.0,0.0,0.0,3.384643507037073,0.0,0.0,0.0,10.582612305551699,-5.428062470537703,0.0,11.919299143018835,0.0,5.257160475219565
3--2--0--2--2--2,18.3979959470637,0.0,0.0,0.785302854371301,-1.8596127139847867,0.0,0.0,16.264407258112467,-0.6030057731180651,2.1377912734331366,5.625,-1.9202960986456805,0.0,1.3359375,0.0,0.0,0.0,0.0,0.0,-2.0050787789805327,5.948287669800961
3--2--0--2--2--3,0.0,4.052707997114741,-2.354298666299328,-5.512555478564784,0.0,-3.199047088623047,11.663795848862781,12.181306472968425,0.0,-1.8783097566017402,-1.8625182061504475,0.0,9.344584089834527,0.0,4.376469034360639,0.0,3.598001183116917,0.0,3.2045811502082153,0.0,0.0
3--2--0--2--3--0,20.65781943562777,-4.829648681311884,0.0,0.0,-0.8152369648628177,0.0,6.0134896707080765,0.0,-0.37951623615916574,7.163152951000491,-0.6514427346833038,0.0,11.050880234745124,0.0,7.132048858987323,10.730054856226952,0.0,0.0,11.277927471348546,0.0,7.260738062495859
3--2--0--2--3--1,0.0,3.8410747884890757,0.0,0.0,-1.6609784410514807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.511649474618585,-0.16165993438578674,0.5408557997603185,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--2--3--2,0.0,0.0,1.714063536032234,5.298963701576152,0.0,0.0,0.0,0.0,1.606539060881122,1.4961643702805194,0.0,0.0,7.395096403415561,4.134478542553735,0.0,9.05179236433834,0.0,0.0,8.032073876697147,5.421458747282163,4.682778293928741
3--2--0--2--3--3,0.0,0.0,0.0,0.0,-3.87892743949344,0.0,0.0,13.18301494921145,-2.5570520273440707,2.281158939702727,0.0,0.0,0.0,0.0,0.1663878303824582,0.0,-5.967167516754752,0.0,0.0,0.0,5.089339629352443
3--2--0--3--0--0,19.439668846786113,2.203682019639975,5.41759536600648,3.7188304973715276,5.650886275707926,4.074805060000597,11.499022490374829,16.66528431994259,9.862163309910704,5.909769887913913,0.0,0.2972647324204445,14.166364038723376,16.794626814065523,16.57141359460893,16.953615692382435,16.361925648142673,0.0,3.7032469540249755,5.597949252301558,5.767488021637012
3--2--0--3--0--1,0.0,4.304125164895402,0.0,3.2505481681463815,5.0315818687695195,3.1105740289884,0.0,0.0,0.0,0.0,0.0,6.425663424194106,14.984663838039523,11.761245317952584,5.2221056501384755,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--3--0--2,0.0,0.0,0.6667697806460323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.17274982588918,0.0,0.0,0.0,14.779564797009183,0.0,0.0,10.277777423375792,0.0
3--2--0--3--0--3,0.0,-4.835762404620376,0.0,0.0,-2.5130610143800074,0.0,0.0,0.0,0.0,-1.1218033966606757,0.0,0.0,13.490981642022987,0.0,5.569452207107291,0.0,0.0,0.0,0.0,0.0,0.0
3--2--0--3--1--0,23.001203258991886,0.0,8.494990209783253,0.0,0.0,0.0,15.459123956674185,0.0,0.0,-0.13283424940891564,0.0,5.082467708575605,0.0,1.3544765938879753,0.0,16.563646531286977,-0.00703282916292558,4.7023789306809505,11.21779504285915,0.0,5.893797582424844
3--2--0--3--1--1,0.0,0.0,0.0,0.0,0.0,5.176583517116316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.212151768431816,0.0,0.0,0.0,3.6297501897736253
3--2--0--3--1--2,0.0,0.0,0.0,0.0,6.001221864332949,2.077634648478133,0.0,0.0,0.0,-4.881437217624337,0.0,0.0,0.0,0.0,0.0,15.583011339659334,-0.42573509210023097,0.0,0.0,0.0,0.0
3--2--0--3--1--3,0.0,0.0,1.7465026601734615,0.0,0.0,0.7302963596492891,0.0,0.0,-0.8870896699356248,1.245840636621417,0.6012949938041974,-5.1017714493585675,0.0,0.0,0.0,0.0,2.8724873593636024,0.0,0.0,0.0,3.9243379639032385
