,0--2,0--3,0--4,0--5,0--6,0--7,1--3,1--4,1--5,1--6,1--7,2--4,2--5,2--6,2--7,3--5,3--6,3--7,4--6,4--7,5--7
2--3--3--1--3--0,3.260916966130227,-6.337288186285884,-3.4099851888288897,-2.591005699768487,-2.9254226782921493,-3.336904610889863,8.963187165573196,-3.4343548889999997,-2.538780296447216,-2.3265431956473233,-2.533368507861012,8.93903662945227,-2.1818711987946493,-3.368918891,-2.433297998824267,0.5293236668859361,-2.4541805909090395,-3.2416961893605545,6.383034471416828,6.446675093514569,-2.3633541596621246
2--3--3--1--3--1,2.1103381916923687,-6.689088335071828,-4.743765694307539,-3.3906445430399126,0.0,0.0,0.0,-4.720831553999262,-3.4231888282348883,-3.429991899921113,-4.119388890076909,0.0,0.0,-3.7639968992228883,-3.4833138688065084,-1.2250994900040397,-4.37681832408729,-3.475816704795881,5.362610634296068,-4.308621182883419,0.0
2--3--3--1--3--2,0.131202117101012,-7.7109283658491306,-5.031554126561884,-4.4714749208688715,-5.380288286884089,-4.239695642723377,6.959253526731066,-6.237904883298719,-4.383395746680089,-4.854372551870296,-4.276248254411667,0.0,-4.4835198559951195,-4.39,-5.614219882228925,-1.2788383927214875,-4.301888392987007,0.0,0.0,-5.4474081200030895,0.0
2--3--3--1--3--3,0.0,0.0,0.0,0.0,-5.5388488219851135,-5.2979109348591855,5.111871871016618,0.0,-5.907233946320535,0.0,0.0,5.756962240405764,-5.9503345089959,-5.9288237342191366,-5.37649476433991,-2.208883588932883,0.0,0.0,0.0,-5.11299399481289,0.7709587612598716
2--3--3--2--0--0,5.075757416204672,-4.223321972251329,-1.4607523447126964,0.33694433695845327,0.24421563926061043,0.31715819050379906,10.9450629356653,-1.4466148033052926,0.29423899722619207,0.36372409419020896,0.29338088500318005,10.852620383933688,0.28564853043069166,0.3162114104422494,0.2955773760034869,6.460687716966357,6.479565801145282,6.497391657725322,0.250312124802782,0.2794359389999726,0.2924984802192729
2--3--3--2--0--1,0.0,0.0,0.0,0.0,0.0,0.0,9.933922305932663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7671783442961075,0.0,0.0,-0.4999449880838649,1.441002380072159,0.0
2--3--3--2--0--2,0.0,0.0,0.0,-1.4888908403934207,0.0,0.0,8.76542722313548,-3.35922487389929,0.0,0.0,0.0,8.84356982967677,-1.610331823298614,0.0,-2.743606531214933,0.0,0.0,0.0,0.0,0.0,0.0
2--3--3--2--0--3,2.036099553242161,-7.551972187406809,-4.434835186119874,0.0,-3.486691166108383,-2.2409994308419376,7.580330190347748,0.0,0.0,0.0,0.0,0.0,-2.2288942288360882,0.0,0.0,0.0,3.3903539437267227,0.0,0.0,3.3695444987732577,3.4439858409911586
2--3--3--2--1--0,4.396593846643441,-5.317718608249564,-2.7907063276063506,-0.6223225700940914,-0.8712335863154995,-0.8969837763278263,9.733283252810008,-2.714121126058605,-0.7679835402232994,-0.8649762621599311,-0.9576294019802509,9.835641673807244,-0.8107738356157197,-0.8861754600026829,-0.8192680066567837,5.514537224618175,8.359255575024003,8.193383061099139,2.287129176317667,2.423455744258198,-0.8595087378574655
2--3--3--2--1--1,3.0289359448917486,-6.001220009660256,-3.290819257787431,-2.0539364442508705,0.0,-1.542891992100029,8.916797189096497,-3.384605760498692,0.0,-1.9788875605473613,-2.183018638615029,8.8721629772597,-1.919918990701301,-1.386406040892823,-1.8254425057568375,4.354990711116476,7.636067049865607,-1.4850061884838839,0.45210071810120034,3.440049612497118,0.7099865817181121
2--3--3--2--1--2,2.076898221622941,-7.475655026840973,-4.568025079580799,-2.547953819890318,-2.82215414011394,-2.7061864913152207,7.938967312691572,-4.608234734384913,-2.600224140586194,-2.779533369564201,-2.3968268205860066,7.452964809967024,-2.8535385632739008,-2.6247458668229107,-2.587047833265183,3.431310174202075,6.871301869822588,-2.381264513945041,0.42722610001478767,4.137501866796923,0.5211007625123587
2--3--3--2--1--3,1.0684125492674759,-7.974186218649266,-6.276033899882852,-3.9061468365394894,-3.7637331036999426,-3.556554815500144,6.9841472278170755,-5.2657699227307555,-3.681972937448844,-3.528676467923699,0.0,6.766734970178021,-3.4521001700825393,-3.612875070243419,0.0,3.0160718717591815,5.406376819003923,-3.36928655689119,-1.6046158862299658,-4.434382999690408,2.550923138468024
2--3--3--2--2--0,3.013003420515658,-6.109967380534713,-3.487425535707569,-1.69200594278338,-1.693420243832612,-1.794198895569808,8.956908055527743,-3.5355582335528504,-1.7180807959055693,-1.6047934395490602,-1.5872141076423252,8.725961093932224,-1.7994181181295827,-1.710615219099281,-1.7151218829088914,4.492137120537099,-1.7747333703585153,-1.7371576322576732,4.310747130812209,4.335502840181435,-1.5577919047420825
2--3--3--2--2--1,1.8917627120390497,-7.224218256779318,-4.620873930740957,-2.885011357908352,-2.801920365516429,-2.42656183544491,7.9565912023631284,-4.657282825029119,-2.3838281148755636,-3.065503109854525,-2.128199282188218,7.440914519195626,-2.8640302004784632,-2.4771510483183485,-2.7747511626340144,3.1804005288794324,-2.361063041683061,-2.8865432259506716,3.216268490956409,5.513288873266471,-0.9881863396267285
2--3--3--2--2--2,1.0909496122417857,-8.187201351642829,-5.4012329588686505,-3.652392406079934,-3.6910412411775613,-3.726809044755153,6.950133713323075,-5.387932299568438,-3.5920036271148956,-3.766188449428384,-3.7106667775840125,6.84455396492995,-3.6368897126902313,-3.7261704940698075,-3.5788586657669423,2.567527245937855,-3.6466889353826484,-3.699222004257396,2.197398543683487,-3.6927642441226056,0.3323899953682626
2--3--3--2--2--3,0.2251014514588349,-8.994606644283735,-6.285432652860302,-4.462320087836295,-4.65797472763572,-4.634292591250665,5.904306511000552,-6.553255850231612,-4.486518651211134,-4.8317630896729,-4.800785256694473,5.905988223187761,-4.776397171369642,-4.825113508116771,-4.693460554432617,1.2549798213429166,-4.442433898193315,-4.856715536510265,1.4948554999996728,-4.729318528622466,1.4498431300252235
2--3--3--2--3--0,2.0639572225360037,-7.125174818543279,-4.595632310988815,-2.553081219026504,-2.9393246229215197,-2.8449339763563275,7.988236493079385,-4.606208134793639,-2.514301684238625,-2.837217468632961,-2.7247081041032537,7.538362698574523,-2.800769867965572,-2.562311225014709,-2.856972403751434,3.499991887836247,-2.7699599969388746,-2.6105887254009357,6.2238425929004375,6.448641710648499,-2.360990615315932
2--3--3--2--3--1,1.1765333415884935,-8.303155378166515,-5.2297699677056775,-3.4889876488402884,-3.6109933238273255,-3.5165552766930728,0.0,0.0,-3.12864834082889,-3.42025234955629,0.0,6.924057783468615,-3.7476754132313865,-3.7008892470435377,-3.7689692320042223,2.756908982335159,-3.8199949043812387,-3.5590148299999997,0.0,-3.46461339804157,-1.6119378522957155
2--3--3--2--3--2,-0.009844549273355355,-9.119739189347795,-6.6156116289142775,-4.533327827205842,-4.808881836416071,-4.4997811096498,5.9269519413676015,-6.540136773144657,-4.727378192430111,-4.836162014793397,-4.559577510609307,5.819295202327101,-4.519980126594409,-4.76118739968682,-4.647009688460347,1.6384957404023108,-4.788996173746903,-4.376443681703426,4.55928602686707,-5.016335605338001,-1.3022564030293284
2--3--3--2--3--3,-0.6204127558988728,-10.36521784070925,-7.322066624902051,-5.976858501,-5.478288227869149,-5.320342137327155,0.0,-7.20128488888994,-6.473590435880288,-5.399283886391391,0.0,4.86740241501884,-5.674960082266551,-5.714178986574217,-6.0428489819841,0.0,-5.583251964232568,-5.5435888588230045,0.0,-5.54298801343589,0.4902602420698283
2--3--3--3--0--0,3.981326718320613,-5.1127413471117436,-2.471304978789241,0.11154181771315046,0.22529234741439474,0.24645789000032484,9.953009871279107,-2.6139805344797367,0.06109810812165722,-0.04191491614841946,0.11327728646442176,9.711726316664045,0.2002477827805892,0.035092589057118984,-0.03110705553686958,9.41098876549442,9.49587344827645,9.582653546576292,0.1731728341889278,-0.002588382869881865,0.15433282167530823
2--3--3--3--0--1,3.0548588765470286,0.0,0.0,0.0,0.0,0.0,9.010508555406053,-3.3253837533474027,0.0,0.0,0.0,8.951171750561366,-1.5954315860129893,0.0,-0.6086402996733489,0.0,0.0,0.0,0.0,0.0,1.3271861271517775
2--3--3--3--0--2,0.0,0.0,0.0,0.0,-2.6415429392688887,0.0,0.0,0.0,0.0,0.0,0.0,7.554764379237888,0.0,-2.0696253528564355,-1.5834122821299623,0.0,0.0,0.0,0.0,0.0,0.0
2--3--3--3--0--3,0.35573104560947794,0.0,0.0,0.0,0.0,0.0,6.772991538083169,0.0,0.0,-2.733677432917434,-2.6128344128818988,0.0,-2.593888899229901,0.0,-2.759031182898799,0.0,5.727159151111417,0.0,-3.4433512198798493,3.028497118660147,0.0
2--3--3--3--1--0,0.0,0.0,-3.8154706974441623,-1.5199929288898693,-0.6743372500246265,-0.9799413610457698,8.992638028970376,-3.522760573762565,-0.6758193573669183,-0.9438309431927877,-1.3097933132378787,8.803889710280771,-0.5747413216882294,0.0,-0.9781787802263207,8.545739310219874,-0.770395863924391,-1.0248599800508997,2.263447314050808,1.9316188320872119,-0.6004424398521072
2--3--3--3--1--1,0.0,0.0,-4.08888113869035,0.0,-2.092048376070354,-1.5532020644997204,7.970065123717114,0.0,-2.0,-1.4864599698848338,0.0,0.0,0.0,-1.8554578055899207,-1.5033943459056418,0.0,0.0,0.0,0.0,3.024291014762157,-0.5281240882992883
2--3--3--3--1--2,1.0,-8.01649366149342,0.0,0.0,0.0,-2.283390338435384,0.0,0.0,0.0,-2.6935717198653624,-3.0495606087368428,6.060887079641418,-3.1341488295215534,-2.877683884073186,0.0,6.5191444022209755,-2.677890831898741,-3.572356,0.6135950038057003,4.600793131181112,1.410991111211711
2--3--3--3--1--3,0.0,0.0,-6.098940219068854,-4.0706947782337295,0.0,0.0,0.0,-6.325288181188899,-4.6539675587948235,-3.735627263502228,-4.578828812898902,5.939011553150758,0.0,0.0,-3.688456421463911,5.554155458652146,-3.6484875318884082,-3.71144290492439,-0.8608706444681817,-3.2883335859413347,2.182366845160726
2--3--3--3--2--0,1.7970000416407796,-7.244501796083713,-4.572526687389609,-1.6679677636799555,-1.5724726235809174,-1.792144263593812,7.961658871753842,-4.725842567142764,-1.791966215308251,-1.505375682491623,-1.5639049492324557,7.552745221277298,-1.5831388226474858,-1.8945053616426673,-1.8514084745043615,7.448319780859993,-2.098710670623308,-1.8491021079096077,4.299818523948493,4.34349849816811,-1.8047635717570731
2--3--3--3--2--1,1.5906476413509607,-8.274674401543043,-5.117370058204632,-2.732948838988889,-2.7088638821288824,-3.84397,0.0,-5.138284185291993,0.0,0.0,0.0,7.088760122474434,0.0,0.0,-2.5932922988192995,6.516991955528226,0.0,-3.7860881387814027,2.427129007,0.0,0.0
2--3--3--3--2--2,-0.026999215393704264,-9.12081219097158,-6.485647855204377,-3.7423825566433138,-3.939212789798054,-3.86515687736725,5.975731411146629,-6.619326784311672,-4.055967087754036,-4.119819867062765,-3.815651876972618,5.793240644492907,-3.6373273334501084,-4.098564282597119,-3.919827000080605,5.795216700947424,-3.6926630041104382,-3.8002336157500634,1.9579198106966538,-3.7238418412170167,0.008606235904221021
2--3--3--3--2--3,-1.1409714385432939,-9.79606112020612,-7.505433129593577,-4.692993253441883,-4.626041099968389,-4.449858389068181,0.0,-7.359946138761929,-4.313868925332388,-4.6485853282836,0.0,0.0,0.0,-5.040685167922746,0.0,4.449838957138185,-4.30386569461418,-4.547154760065302,0.0,-4.3892949444964415,0.0
2--3--3--3--3--0,0.0,-7.730035094549461,-5.391818192806428,-2.9613869063309295,-3.320714376358144,-2.4439480367564603,6.739580961527072,-5.677465767047921,-2.6498830051502678,-2.9592135206602,-3.64912142,6.83676412343667,0.0,-2.3923773756243922,-2.62119891728243,0.0,-2.5253940746640624,-2.5543488578228963,6.388710273692666,6.410409074136365,-2.849723907792111
2--3--3--3--3--1,0.0,0.0,0.0,0.0,0.0,-3.642288828803923,0.0,-6.7302881841868825,-4.5612299088691,-3.328228888888829,0.0,5.906329584093154,0.0,0.0,0.0,5.690301392523071,-3.3288287486839305,-3.5413945488613043,0.0,-4.58408357221899,0.0
2--3--3--3--3--2,-1.4992801625227863,-10.37063867331831,-7.4129298800044445,-4.901402672049029,-4.907345633579153,-4.642890728281388,4.04371711134475,0.0,0.0,0.0,-4.4484947201239216,4.832415305400453,-4.6586701499,-4.480175890315054,-4.492384502219203,3.727187512082138,-4.672874888828823,-4.584434860813329,4.475136762864212,0.0,-1.008351924022899
2--3--3--3--3--3,-2.410240641124591,0.0,0.0,-5.65968342777686,-5.617764064997875,-5.740818883424035,3.9851640302642455,0.0,0.0,0.0,-5.640991138255224,3.611346968803404,-5.682347346029111,-6.578360888228882,-6.513504888286986,3.511917018244419,0.0,-5.727645925906381,0.0,0.0,0.0
3--0--0--0--0--0,18.967346617412005,18.74573469987341,19.018679815165534,19.13025832810823,19.07230625719157,18.907529870461424,0.7132792403601163,1.0692900737218767,0.9767701968565176,0.9347476015642947,1.0651674180485111,1.0970691781665174,0.975392932670235,1.0208774358180173,0.909993403553777,1.157056873830413,0.6647957155816591,1.0242578805929456,1.0435173854526332,0.9715517243946746,0.807708294692548
3--0--0--0--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--1--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--2--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--2--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--2--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--3--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--0--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--0--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--1--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--2--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--2--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--2--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--3--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--1--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--0--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--1--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--2--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--2--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--2--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--3--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8728681888032894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--2--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--0--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.475071551097614,0.0,0.0,0.0
3--0--0--3--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--1--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--2--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--2--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--2--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--3--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--0--3--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--1--0--0--0,0.0,18.158979489624187,0.0,1.1,-0.036840218129922865,0.7571591034542394,0.0,4.8642296230770246,4.900625590239405,5.319660110988411,0.0,5.259382104276388,5.465158998770779,4.9997790177620445,5.275966100906012,0.558319579354833,0.5683283926053155,-0.007890282888387412,0.15880000000000002,1.160951331170012,0.0
3--0--1--0--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--1--0--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--1--0--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--1--0--1--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--1--0--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--1--0--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--1--0--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--1--0--2--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--1--0--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--1--0--2--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--1--0--2--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3--0--1--0--3--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
